date,open,high,low,close,to symbol,from symbol
2019-12-13,23.7,23.71,23.44,23.44,UAH,USD
2019-12-06,23.96,23.96,23.652,23.7,UAH,USD
2019-11-29,24.07,24.07,23.925,23.96,UAH,USD
2019-11-22,24.102,24.218,24.07,24.07,UAH,USD
2019-11-15,24.48,24.485,24.102,24.102,UAH,USD
2019-11-08,24.834,24.834,24.434,24.48,UAH,USD
2019-11-01,25.04,25.155,24.59,24.834,UAH,USD
2019-10-25,25.045,25.125,24.775,25.04,UAH,USD
2019-10-18,24.62,25.085,24.48,25.045,UAH,USD
2019-10-11,24.74,24.915,24.448,24.62,UAH,USD
2019-10-04,24.14,24.91,24.075,24.74,UAH,USD
2019-09-27,24.384,24.42,24.015,24.08,UAH,USD
2019-09-20,24.75,25.11,24.384,24.384,UAH,USD
2019-09-13,25.04,25.15,24.625,24.75,UAH,USD
2019-09-06,25.09,25.36,24.988,25.04,UAH,USD
2019-08-30,25.07,25.25,25.06,25.09,UAH,USD
2019-08-23,25.14,25.31,24.97,25.07,UAH,USD
2019-08-16,25.08,25.3,25.08,25.295,UAH,USD
2019-08-09,25.523,25.71,25.08,25.08,UAH,USD
2019-08-02,25.41,25.54,25.03,25.523,UAH,USD
2019-07-26,26.01,26.01,25.36,25.4,UAH,USD
2019-07-19,25.74,26.02,25.68,26.01,UAH,USD
2019-07-12,25.7,25.85,25.46,25.74,UAH,USD
2019-07-05,26.155,26.168,25.65,25.7,UAH,USD
2019-06-28,26.24,26.25,26.135,26.155,UAH,USD
2019-06-21,26.41,26.44,26.095,26.24,UAH,USD
2019-06-14,26.74,26.74,26.134,26.41,UAH,USD
2019-06-07,26.834,27.245,26.47,26.74,UAH,USD
2019-05-31,26.39,26.945,26.24,26.834,UAH,USD
2019-05-24,26.35,26.5,26.07,26.39,UAH,USD
2019-05-17,26.43,26.445,26.08,26.35,UAH,USD
2019-05-10,26.43,26.51,26.125,26.155,UAH,USD
2019-05-03,26.355,26.63,26.355,26.43,UAH,USD
2019-04-26,26.84,26.84,26.355,26.355,UAH,USD
2019-04-19,26.71,27.17,26.615,26.84,UAH,USD
2019-04-12,26.66,26.864,26.58,26.71,UAH,USD
2019-04-05,27.29,27.29,26.614,26.66,UAH,USD
2019-03-29,26.855,27.29,26.36,27.29,UAH,USD
2019-03-22,26.99,27.285,26.834,26.855,UAH,USD
2019-03-15,26.355,27.084,26.25,26.99,UAH,USD
2019-03-08,27.02,27.02,26.314,26.355,UAH,USD
2019-03-01,26.9845,27.02,26.7845,27.02,UAH,USD
2019-02-22,27.1955,27.37,26.94,26.9845,UAH,USD
2019-02-15,27.117,27.34,26.85,27.1955,UAH,USD
2019-02-08,27.45,27.457,26.816,27.117,UAH,USD
2019-02-01,27.7571,27.787,27.45,27.45,UAH,USD
2019-01-25,27.927,27.9869,27.517,27.7571,UAH,USD
2019-01-18,28.027,28.1645,27.907,27.927,UAH,USD
2019-01-11,27.7845,28.227,27.7845,28.027,UAH,USD
2019-01-04,27.69,27.79,27.4445,27.7845,UAH,USD
2018-12-28,27.3345,27.69,27.1845,27.69,UAH,USD
2018-12-21,27.8845,27.8845,27.3345,27.3345,UAH,USD
2018-12-14,27.7745,27.8845,27.66,27.8845,UAH,USD
2018-12-07,28.1695,28.2,27.7545,27.7745,UAH,USD
2018-11-30,27.7195,28.4115,27.7195,28.1695,UAH,USD
2018-11-23,27.725,27.8045,27.69,27.7195,UAH,USD
2018-11-16,27.8345,27.91,27.725,27.725,UAH,USD
2018-11-09,28.0415,28.09,27.8215,27.8345,UAH,USD
2018-11-02,28.25,28.31,28.0415,28.0415,UAH,USD
2018-10-26,28.085,28.34,28.05,28.25,UAH,USD
2018-10-19,27.9,28.17,27.89,28.085,UAH,USD
2018-10-12,28.07,28.09,27.9,27.9,UAH,USD
2018-10-05,28.24,28.32,28.04,28.07,UAH,USD
2018-09-28,28.03,28.27,28.02,28.24,UAH,USD
2018-09-21,28.13,28.15,28.01,28.03,UAH,USD
2018-09-14,28.24,28.24,28.03,28.13,UAH,USD
2018-09-07,28.22,28.46,28.21,28.24,UAH,USD
2018-08-31,27.82,28.26,27.82,28.22,UAH,USD
2018-08-24,27.73,27.885,27.63,27.82,UAH,USD
2018-08-17,27.24,27.94,27.23,27.73,UAH,USD
2018-08-10,27.06,27.24,26.93,27.24,UAH,USD
2018-08-03,26.7,27.075,26.575,27.06,UAH,USD
2018-07-27,26.42,26.76,26.42,26.7,UAH,USD
2018-07-20,26.21,26.47,26.15,26.42,UAH,USD
2018-07-13,26.21,26.21,26.18,26.21,UAH,USD
2018-07-06,26.28,26.425,26.19,26.315,UAH,USD
2018-06-29,26.22,26.32,26.14,26.28,UAH,USD
2018-06-22,26.33,26.48,26.22,26.22,UAH,USD
2018-06-15,26.125,26.33,26.065,26.33,UAH,USD
2018-06-08,26.1,26.163,26.1,26.125,UAH,USD
2018-06-01,26.13,26.13,26.09,26.1,UAH,USD
2018-05-25,26.11,26.14,26.025,26.13,UAH,USD
2018-05-18,26.175,26.21,26.11,26.11,UAH,USD
2018-05-11,26.3,26.3,26.16,26.175,UAH,USD
2018-05-04,26.21,26.3,26.12,26.3,UAH,USD
2018-04-27,26.15,26.26,26.09,26.21,UAH,USD
2018-04-20,26.145,26.22,26.03,26.15,UAH,USD
2018-04-13,25.98,26.145,25.9,26.145,UAH,USD
2018-04-06,26.24,26.29,25.98,25.98,UAH,USD
2018-03-30,26.24,26.55,26.24,26.24,UAH,USD
2018-03-23,26.39,26.44,26.21,26.24,UAH,USD
2018-03-16,26.09,26.39,25.87,26.39,UAH,USD
2018-03-09,26.65,26.65,26.09,26.09,UAH,USD
2018-03-02,26.94,27.035,26.448,26.59,UAH,USD
2018-02-23,26.995,27.07,26.67,26.94,UAH,USD
2018-02-16,27.01,27.36,26.6,26.995,UAH,USD
2018-02-09,27.83,27.83,26.99,27.01,UAH,USD
2018-02-02,28.49,28.59,27.76,27.83,UAH,USD
2018-01-26,28.85,28.89,28.49,28.49,UAH,USD
2018-01-19,28.5375,28.85,28.52,28.85,UAH,USD
2018-01-12,28.18,28.5375,28.11,28.5375,UAH,USD
2018-01-05,28.135,28.18,27.835,28.18,UAH,USD
2017-12-29,27.93,28.135,27.81,28.135,UAH,USD
2017-12-22,27.646,27.985,27.63,27.93,UAH,USD
2017-12-15,27.09,27.646,27.09,27.646,UAH,USD
2017-12-08,27.07,27.25,27.07,27.09,UAH,USD
2017-12-01,26.89,27.19,26.8,27.07,UAH,USD
2017-11-24,26.465,26.89,26.43,26.89,UAH,USD
2017-11-17,26.48,26.71,26.45,26.465,UAH,USD
2017-11-10,26.94,26.94,26.48,26.48,UAH,USD
2017-11-03,26.77,26.95,26.77,26.94,UAH,USD
2017-10-27,26.52,26.88,26.52,26.77,UAH,USD
2017-10-20,26.5,26.56,26.34,26.52,UAH,USD
2017-10-13,26.74,26.77,26.47,26.5,UAH,USD
2017-10-06,26.59,26.82,26.21,26.74,UAH,USD
2017-09-29,26.26,26.6,26.21,26.59,UAH,USD
2017-09-22,26.18,26.26,26.09,26.26,UAH,USD
2017-09-15,26.04,26.22,25.97,26.18,UAH,USD
2017-09-08,25.75,26.05,25.75,26.04,UAH,USD
2017-09-01,25.52,25.77,25.41,25.75,UAH,USD
2017-08-25,25.46,25.57,25.39,25.52,UAH,USD
2017-08-18,25.65,25.74,25.44,25.45,UAH,USD
2017-08-11,25.85,25.85,25.64,25.65,UAH,USD
2017-08-04,25.9,25.92,25.76,25.85,UAH,USD
2017-07-28,25.86,25.99,25.78,25.9,UAH,USD
2017-07-21,26.0,26.0,25.84,25.86,UAH,USD
2017-07-14,26.02,26.06,25.89,26.0,UAH,USD
2017-07-07,26.06,26.11,25.89,26.02,UAH,USD
2017-06-30,26.02,26.11,25.98,26.06,UAH,USD
2017-06-23,26.01,26.03,25.99,26.02,UAH,USD
2017-06-16,26.13,26.13,25.97,26.01,UAH,USD
2017-06-09,26.26,26.34,26.09,26.13,UAH,USD
2017-06-02,26.3,26.4175,26.235,26.26,UAH,USD
2017-05-26,26.3415,26.38,26.24,26.3,UAH,USD
2017-05-19,26.45,26.47,26.34,26.3415,UAH,USD
2017-05-12,26.48,26.55,25.99,26.45,UAH,USD
2017-05-05,26.525,26.55,26.44,26.48,UAH,USD
2017-04-28,26.67,26.7,26.52,26.525,UAH,USD
2017-04-21,26.805,26.89,26.67,26.67,UAH,USD
2017-04-14,26.93,27.03,26.76,26.805,UAH,USD
2017-04-07,27.03,27.13,26.86,26.93,UAH,USD
2017-03-31,27.09,27.13,26.94,27.03,UAH,USD
2017-03-24,26.87,27.09,26.79,27.09,UAH,USD
2017-03-17,26.71,26.97,26.71,26.87,UAH,USD
2017-03-10,27.08,27.17,26.69,26.71,UAH,USD
2017-03-03,26.89,27.17,26.89,27.08,UAH,USD
2017-02-24,27.01,27.24,26.84,26.89,UAH,USD
2017-02-17,27.19,27.49,26.93,27.01,UAH,USD
2017-02-10,27.14,27.27,26.86,27.19,UAH,USD
2017-02-03,27.176,27.176,26.84,27.14,UAH,USD
2017-01-27,27.34,27.36,27.13,27.176,UAH,USD
2017-01-20,27.54,27.74,27.33,27.34,UAH,USD
2017-01-13,26.89,27.64,26.89,27.54,UAH,USD
2017-01-06,26.99,26.99,26.04,26.89,UAH,USD
2016-12-30,26.26,27.29,26.26,26.99,UAH,USD
2016-12-23,26.2,26.39,26.07,26.26,UAH,USD
2016-12-16,25.99,26.34,25.94,26.2,UAH,USD
2016-12-09,25.97,26.16,25.62,25.99,UAH,USD
2016-12-02,25.7,25.97,24.96,25.97,UAH,USD
2016-11-25,25.85,25.85,25.58,25.7,UAH,USD
2016-11-18,25.62,26.17,25.62,25.85,UAH,USD
2016-11-11,25.565,25.62,25.54,25.62,UAH,USD
2016-11-04,25.47,25.58,25.47,25.565,UAH,USD
2016-10-28,25.6375,25.6375,25.45,25.47,UAH,USD
2016-10-21,25.77,25.77,25.58,25.6375,UAH,USD
2016-10-14,25.75,25.835,25.75,25.77,UAH,USD
2016-10-07,25.9,25.9,25.75,25.75,UAH,USD
2016-09-30,25.93,25.93,25.77,25.9,UAH,USD
2016-09-23,25.8,25.93,25.73,25.93,UAH,USD
2016-09-16,26.63,26.63,25.8,25.8,UAH,USD
2016-09-09,24.7975,26.81,24.7975,26.63,UAH,USD
2016-09-02,25.46,26.65,25.46,26.65,UAH,USD
2016-08-26,25.21,25.46,25.21,25.46,UAH,USD
2016-08-19,25.0,25.21,24.88,25.21,UAH,USD
2016-08-12,24.81,25.0,24.8,25.0,UAH,USD
2016-08-05,24.82,24.9,24.77,24.81,UAH,USD
2016-07-29,24.74,24.82,24.74,24.82,UAH,USD
2016-07-22,24.82,24.835,24.74,24.74,UAH,USD
2016-07-15,24.84,24.84,24.75,24.82,UAH,USD
2016-07-08,24.815,24.84,24.8,24.84,UAH,USD
2016-07-01,24.875,24.9,24.8,24.815,UAH,USD
2016-06-24,24.88,24.88,24.81,24.875,UAH,USD
2016-06-17,24.98,24.98,24.84,24.88,UAH,USD
2016-06-10,24.9,24.9925,24.9,24.98,UAH,USD
2016-06-03,25.14,25.14,24.9,24.9,UAH,USD
2016-05-27,25.0,25.14,25.0,25.14,UAH,USD
2016-05-20,25.45,25.45,25.0,25.0,UAH,USD
2016-05-13,25.17,25.45,25.15,25.45,UAH,USD
2016-05-06,25.15,25.17,25.0,25.17,UAH,USD
2016-04-29,25.32,26.3,25.15,25.15,UAH,USD
2016-04-22,25.4,25.45,25.32,25.32,UAH,USD
2016-04-15,25.6,25.6,25.4,25.4,UAH,USD
2016-04-08,26.0,26.1,25.6,25.6,UAH,USD
2016-04-01,26.0,26.3,26.0,26.0,UAH,USD
2016-03-25,26.5,26.5,26.0,26.22,UAH,USD
2016-03-18,25.4,26.92,25.4,26.5,UAH,USD
2016-03-11,26.15,26.15,25.4,25.4,UAH,USD
2016-03-04,27.1,27.11,25.8,26.15,UAH,USD
2016-02-26,26.94,27.3,26.94,27.1,UAH,USD
2016-02-19,26.15,26.94,26.15,26.94,UAH,USD
2016-02-12,25.8,26.15,25.65,26.15,UAH,USD
2016-02-05,25.6,25.8,24.0,25.8,UAH,USD
2016-01-29,24.5,25.6,24.5,25.6,UAH,USD
2016-01-22,24.2,24.8,24.2,24.5,UAH,USD
2016-01-15,23.928,24.2,23.15,24.2,UAH,USD
2016-01-08,24.0,24.14,23.3,23.928,UAH,USD
2016-01-01,22.85,24.0,22.346,24.0,UAH,USD
2015-12-25,23.55,23.55,22.8,22.85,UAH,USD
2015-12-18,23.75,23.8,23.15,23.55,UAH,USD
2015-12-11,23.6,23.75,22.572,23.75,UAH,USD
2015-12-04,23.18,23.95,23.05,23.6,UAH,USD
2015-11-27,24.01,24.01,23.75,23.75,UAH,USD
2015-11-20,23.11,24.01,23.11,24.01,UAH,USD
2015-11-13,22.55,23.11,22.55,23.11,UAH,USD
2015-11-06,23.195,23.22,22.55,22.55,UAH,USD
2015-10-30,22.7,23.2,22.7,23.195,UAH,USD
2015-10-23,21.25,22.7,21.25,22.7,UAH,USD
2015-10-16,21.25,21.75,21.25,21.25,UAH,USD
2015-10-09,21.18,21.7,21.18,21.7,UAH,USD
2015-10-02,21.55,21.55,21.02,21.18,UAH,USD
2015-09-25,21.7,21.715,21.1,21.55,UAH,USD
2015-09-18,21.68,21.94,21.0,21.7,UAH,USD
2015-09-11,22.04,22.48,21.6,21.68,UAH,USD
2015-09-04,21.1,22.1,21.1,22.04,UAH,USD
2015-08-28,22.145,22.53,21.02,21.1,UAH,USD
2015-08-21,21.798,22.3,21.138,22.145,UAH,USD
2015-08-14,21.12,21.798,21.12,21.798,UAH,USD
2015-08-07,21.22,22.15,21.12,21.12,UAH,USD
2015-07-31,22.0,22.12,20.0,21.22,UAH,USD
2015-07-24,22.33,22.33,21.0,22.0,UAH,USD
2015-07-17,21.7,22.33,21.7,22.33,UAH,USD
2015-07-10,20.99,21.9,20.99,21.7,UAH,USD
2015-07-03,20.942,21.0,20.942,20.99,UAH,USD
2015-06-26,21.7,21.75,20.942,20.942,UAH,USD
2015-06-19,21.03,21.75,21.03,21.7,UAH,USD
2015-06-12,21.01,21.18,21.01,21.03,UAH,USD
2015-06-05,21.1,21.1,20.9,21.01,UAH,USD
2015-05-29,20.73,21.55,20.0,21.1,UAH,USD
2015-05-22,22.0,22.0,20.73,20.73,UAH,USD
2015-05-15,20.47,21.0,20.45,21.0,UAH,USD
2015-05-08,21.0,21.0,20.47,20.47,UAH,USD
2015-05-01,22.95,22.97,20.5,21.0,UAH,USD
2015-04-24,20.85,22.95,20.85,22.95,UAH,USD
2015-04-17,22.4,22.65,20.8,20.85,UAH,USD
2015-04-10,22.5,23.49,22.4,22.4,UAH,USD
2015-04-03,23.433,23.5,22.5,22.5,UAH,USD
2015-03-27,21.6745,23.433,21.545,23.433,UAH,USD
2015-03-20,21.365,23.38,21.365,21.6745,UAH,USD
2015-03-13,22.25,22.25,21.365,21.365,UAH,USD
2015-03-06,27.24,27.24,22.25,22.25,UAH,USD
2015-02-27,27.99,33.7,27.24,27.24,UAH,USD
2015-02-20,26.1,27.99,26.0,27.99,UAH,USD
2015-02-13,19.5,26.5,19.5,26.1,UAH,USD
2015-02-06,16.1575,24.35,16.1465,19.25,UAH,USD
2015-01-30,15.792,16.1575,15.792,16.1575,UAH,USD
2015-01-23,15.7975,15.8075,15.7675,15.792,UAH,USD
2015-01-16,15.749,15.7975,15.749,15.7975,UAH,USD
2015-01-09,15.7685,15.7795,15.749,15.749,UAH,USD
2015-01-02,15.7685,15.8564,15.6617,15.7685,UAH,USD
2014-12-19,15.7105,15.7785,15.7105,15.7685,UAH,USD
2014-12-12,15.4144,15.7105,15.4144,15.7105,UAH,USD
2014-12-05,14.969,15.4144,14.969,15.4144,UAH,USD
2014-11-28,15.0605,15.0605,14.969,14.969,UAH,USD
2014-11-21,15.51,15.51,15.0,15.096,UAH,USD
2014-11-14,14.4705,15.771,14.4705,15.51,UAH,USD
